13979.301,3062.257,665.393,421.624,864.855,506.475
13921.782,3057.098,663.115,420.003,862.263,504.209
13908.248,3059.161,663.115,420.003,860.535,504.209
13815.768,3044.717,661.595,417.570,853.623,500.810
13827.046,3047.812,662.355,418.381,853.623,500.810
13699.603,3030.272,658.557,415.949,845.847,497.411
13670.279,3024.082,657.038,414.327,842.391,495.145
13620.655,3020.986,656.278,414.327,840.663,494.012
13577.798,3015.827,655.519,412.705,838.071,491.746
13581.182,3011.700,654.759,412.705,834.615,491.746
13549.603,3007.573,654.759,412.705,831.160,490.613
13572.159,3015.827,655.519,413.516,833.752,491.746
13557.497,3015.827,655.519,412.705,832.023,490.613
13563.137,3015.827,655.519,412.705,832.888,490.613
13547.347,3014.796,654.759,412.705,832.023,490.613
13542.836,3015.827,655.519,412.705,832.023,490.613
13580.054,3018.923,655.519,413.516,833.752,491.746
13589.076,3017.891,655.519,413.516,833.752,491.746
13594.715,3018.923,656.278,413.516,834.615,491.746
13574.414,3016.859,656.278,412.705,833.752,490.613
13564.264,3015.827,654.759,412.705,832.888,490.613
13567.647,3015.827,655.519,412.705,832.888,490.613
13567.647,3015.827,656.278,412.705,832.888,490.613
13551.858,3014.796,654.759,412.705,832.888,490.613
13543.963,3012.732,655.519,412.705,832.023,490.613
13534.940,3011.700,655.519,412.705,832.023,489.480
13516.896,3011.700,654.759,411.894,831.160,489.480
13532.686,3010.669,655.519,412.705,830.296,489.480
13548.475,3013.764,655.519,412.705,831.160,490.613
13549.603,3014.796,656.278,413.516,832.023,491.746
13530.430,3012.732,654.759,412.705,832.888,490.613
13516.896,3012.732,655.519,412.705,832.023,490.613
13497.723,3009.637,654.759,411.894,829.432,489.480
13506.745,3008.605,654.759,411.894,828.568,489.480
13485.316,3008.605,654.759,411.894,828.568,489.480
13520.279,3010.669,654.759,412.705,830.296,489.480
13498.851,3009.637,654.759,412.705,830.296,489.480
13497.723,3007.573,654.000,411.894,828.568,489.480
13475.166,3004.478,654.759,411.894,826.840,488.347
13465.017,3000.351,654.000,411.084,825.976,488.347
13507.873,3008.605,655.519,411.894,830.296,489.480
13514.640,3009.637,655.519,412.705,829.432,489.480
13475.166,3004.478,654.000,411.894,827.704,488.347
13463.889,3002.415,654.000,411.084,826.840,488.347
13457.121,2997.256,654.000,411.084,825.112,487.213
13466.144,3001.383,654.759,411.084,825.976,488.347
13492.084,3008.605,654.759,411.894,828.568,488.347
13530.430,3009.637,655.519,411.894,831.160,489.480
13558.625,3011.700,656.278,412.705,831.160,490.613
13534.940,3008.605,655.519,411.894,831.160,489.480
13761.632,3046.780,658.557,415.949,843.255,496.278
13565.392,2994.161,650.961,411.084,824.248,489.480
13496.595,3002.415,647.163,408.651,827.704,487.213
13450.354,2984.875,646.404,407.030,822.520,484.947
13497.723,2993.129,647.923,408.651,823.384,487.213
13490.956,2995.192,647.163,407.840,823.384,487.213
13524.790,2997.256,649.442,409.462,825.976,488.347
13523.663,3000.351,648.682,409.462,826.840,488.347
13528.174,3001.383,649.442,410.273,827.704,489.480
13516.896,3000.351,650.202,409.462,826.840,488.347
13514.640,3000.351,648.682,409.462,825.112,488.347
13574.414,3004.478,649.442,410.273,827.704,489.480
13683.812,3022.018,653.240,411.894,835.479,492.879
13758.249,3028.208,654.759,413.516,839.799,495.145
13758.249,3029.240,654.000,413.516,840.663,495.145
13757.121,3030.272,654.759,413.516,840.663,495.145
13740.204,3027.177,654.000,412.705,838.935,494.012
13751.481,3028.208,654.000,413.516,839.799,495.145
13754.865,3028.208,654.759,413.516,839.799,495.145
13768.399,3032.335,654.759,413.516,841.527,495.145
13781.933,3033.367,654.759,414.327,842.391,496.278
13769.527,3033.367,654.759,413.516,842.391,496.278
13758.249,3030.272,654.759,413.516,841.527,495.145
13748.099,3030.272,654.000,413.516,840.663,495.145
13750.354,3031.304,654.000,413.516,840.663,495.145
13777.422,3034.399,655.519,414.327,842.391,497.411
13765.016,3032.335,654.759,413.516,843.255,496.278
13752.609,3032.335,654.759,413.516,841.527,495.145
13761.632,3033.367,654.759,414.327,841.527,496.278
13739.076,3031.304,653.240,413.516,841.527,495.145
13723.286,3029.240,653.240,413.516,839.799,495.145
