(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,28.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,592.856,216.882,62.615,59.903,84.933,171.589,29.667#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,28.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.333#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,28.667#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,28.667#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.333#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.000#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,19.567,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.000#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.333#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,30.000#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.667#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,159.793,57.561,16.436,15.591,22.306,45.454,28.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.667#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,28.667#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,28.667#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.333#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,19.567,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.455,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.000#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,28.667#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.333#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.333#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,592.856,216.882,62.615,59.903,84.933,171.589,29.000#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.000#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.333#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,19.567,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,28.667#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,28.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,592.856,216.882,62.615,59.903,84.933,171.589,29.667#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.333#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.333#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.333#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,299.997,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,30.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.333#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,18.785,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.333#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,30.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.667#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.333#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,19.567,18.874,33.459,76.135,29.333#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.000#(G:3,I:max)136.332,151.194,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,5.990,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.000#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,18.785,18.874,33.459,76.135,29.000#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,592.856,216.882,62.615,59.903,84.933,171.589,29.000#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,29.333#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.333#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.000#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,64.756,18.785,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,592.856,216.882,62.615,59.903,84.933,171.589,29.333#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,301.133,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,4.112,1.565,0.821,1.716,4.545,29.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,13.362,3.913,3.282,5.147,10.227,29.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,15.418,4.696,4.924,7.721,18.182,30.000#(G:2,I:min)9.197,10.046,6.452,1.997,8.355,6.479,44.001,17.474,4.696,4.924,8.579,20.454,29.000#(G:2,I:mid)31.378,34.659,20.969,6.389,17.905,13.883,158.635,57.561,16.436,15.591,22.306,45.454,29.667#(G:2,I:max)35.165,39.180,25.001,8.385,35.809,27.765,169.056,67.840,20.350,19.694,35.174,80.681,29.667#(G:3,I:min)34.624,38.677,24.598,7.986,32.228,24.063,162.109,63.728,19.567,18.874,33.459,76.135,28.667#(G:3,I:mid)121.184,134.618,81.051,23.958,69.828,53.679,594.013,216.882,62.615,59.903,84.933,171.589,29.333#(G:3,I:max)136.332,151.696,96.778,31.944,137.269,107.359,631.067,252.857,75.921,74.674,131.261,299.997,29.333#
